id,date,store_nbr,item_nbr,unit_sales,onpromotion
65942659,2015-12-26,36,1457031,1.0,False
65942660,2015-12-26,36,1457039,11.0,False
65942661,2015-12-26,36,1457168,2.0,False
65942662,2015-12-26,36,1457175,2.0,False
65942663,2015-12-26,36,1457176,8.0,False
65942664,2015-12-26,36,1457177,2.0,False
65942665,2015-12-26,36,1457178,3.0,False
65942666,2015-12-26,36,1457179,8.0,False
65942667,2015-12-26,36,1457180,5.0,False
65942668,2015-12-26,36,1457181,14.0,False
65942669,2015-12-26,36,1457182,4.0,False
65942670,2015-12-26,36,1457183,15.0,False
65942671,2015-12-26,36,1457184,4.0,False
65942672,2015-12-26,36,1457201,2.0,False
65942673,2015-12-26,36,1457202,1.0,False
65942674,2015-12-26,36,1457217,4.0,False
65942675,2015-12-26,36,1457228,3.0,False
65942676,2015-12-26,36,1457229,1.0,False
65942677,2015-12-26,36,1457230,2.0,False
65942678,2015-12-26,36,1457231,11.0,False
65942679,2015-12-26,36,1457245,1.0,False
65942680,2015-12-26,36,1457251,2.0,False
65942681,2015-12-26,36,1457256,1.0,False
65942682,2015-12-26,36,1457333,10.0,False
65942683,2015-12-26,36,1457335,4.0,False
65942684,2015-12-26,36,1457339,4.0,False
65942685,2015-12-26,36,1457340,7.0,False
65942686,2015-12-26,36,1457342,3.0,False
65942687,2015-12-26,36,1457344,2.0,False
65942688,2015-12-26,36,1457359,1.0,False
65942689,2015-12-26,36,1457396,3.0,False
65942690,2015-12-26,36,1457416,1.0,False
65942691,2015-12-26,36,1457417,2.0,False
65942692,2015-12-26,36,1457835,18.0,False
65942693,2015-12-26,36,1458088,1.0,False
65942694,2015-12-26,36,1458329,1.0,False
65942695,2015-12-26,36,1458834,8.0,False
65942696,2015-12-26,36,1458842,4.0,False
65942697,2015-12-26,36,1458844,1.0,False
65942698,2015-12-26,36,1458847,1.0,False
65942699,2015-12-26,36,1458848,2.0,False
65942700,2015-12-26,36,1458849,2.0,False
65942701,2015-12-26,36,1458850,5.0,False
65942702,2015-12-26,36,1458851,1.0,False
65942703,2015-12-26,36,1458920,8.0,False
65942704,2015-12-26,36,1459058,9.0,False
65942705,2015-12-26,36,1459515,7.0,False
65942706,2015-12-26,36,1460018,11.0,False
65942707,2015-12-26,36,1460021,9.0,False
65942708,2015-12-26,36,1460808,3.0,False
65942709,2015-12-26,36,1463437,6.0,False
65942710,2015-12-26,36,1463483,1.0,False
65942711,2015-12-26,36,1463484,3.0,False
65942712,2015-12-26,36,1463510,3.0,False
65942713,2015-12-26,36,1463555,2.0,False
65942714,2015-12-26,36,1463566,1.0,False
65942715,2015-12-26,36,1463569,1.0,False
65942716,2015-12-26,36,1463587,1.0,False
65942717,2015-12-26,36,1463594,3.0,False
65942718,2015-12-26,36,1463596,1.0,False
65942719,2015-12-26,36,1463602,2.0,False
65942720,2015-12-26,36,1463603,5.0,False
65942721,2015-12-26,36,1463604,1.0,False
65942722,2015-12-26,36,1463609,1.0,False
65942723,2015-12-26,36,1463619,2.0,False
65942724,2015-12-26,36,1463620,1.0,False
65942725,2015-12-26,36,1463621,1.0,False
65942726,2015-12-26,36,1463626,1.0,False
65942727,2015-12-26,36,1463632,1.0,True
65942728,2015-12-26,36,1463637,6.0,False
65942729,2015-12-26,36,1463707,1.0,False
65942730,2015-12-26,36,1463765,1.0,False
65942731,2015-12-26,36,1463767,3.0,False
65942732,2015-12-26,36,1463769,1.0,False
65942733,2015-12-26,36,1463770,3.0,False
65942734,2015-12-26,36,1463771,7.0,False
65942735,2015-12-26,36,1463772,9.0,False
65942736,2015-12-26,36,1463773,6.0,False
65942737,2015-12-26,36,1463783,3.0,False
65942738,2015-12-26,36,1463786,37.0,False
65942739,2015-12-26,36,1463787,12.0,False
65942740,2015-12-26,36,1463788,1.0,False
65942741,2015-12-26,36,1463789,2.0,False
65942742,2015-12-26,36,1463790,1.0,False
65942743,2015-12-26,36,1463791,2.0,False
65942744,2015-12-26,36,1463797,9.0,False
65942745,2015-12-26,36,1463798,2.0,False
65942746,2015-12-26,36,1463799,1.0,False
65942747,2015-12-26,36,1463800,2.0,False
65942748,2015-12-26,36,1463801,4.0,False
65942749,2015-12-26,36,1463805,7.0,False
65942750,2015-12-26,36,1463806,14.0,False
65942751,2015-12-26,36,1463807,22.0,False
65942752,2015-12-26,36,1463808,22.0,False
65942753,2015-12-26,36,1463810,40.0,False
65942754,2015-12-26,36,1463812,13.0,False
65942755,2015-12-26,36,1463814,62.0,False
65942756,2015-12-26,36,1463819,1.0,False
65942757,2015-12-26,36,1463820,1.0,False
65942758,2015-12-26,36,1463823,21.0,False
65942759,2015-12-26,36,1463825,23.0,False
65942760,2015-12-26,36,1463855,90.0,False
65942761,2015-12-26,36,1463857,18.0,False
65942762,2015-12-26,36,1463860,183.0,False
65942763,2015-12-26,36,1463862,22.0,False
65942764,2015-12-26,36,1463865,15.0,False
65942765,2015-12-26,36,1463866,25.0,False
65942766,2015-12-26,36,1463867,10.0,False
65942767,2015-12-26,36,1463881,102.0,False
65942768,2015-12-26,36,1463882,5.0,False
65942769,2015-12-26,36,1463885,27.0,False
65942770,2015-12-26,36,1463887,3.0,False
65942771,2015-12-26,36,1463888,1.0,False
65942772,2015-12-26,36,1463896,20.0,False
65942773,2015-12-26,36,1463898,17.0,False
65942774,2015-12-26,36,1463914,3.0,False
65942775,2015-12-26,36,1463934,1.0,False
65942776,2015-12-26,36,1463935,3.0,False
65942777,2015-12-26,36,1463936,2.0,False
65942778,2015-12-26,36,1463992,13.0,False
65942779,2015-12-26,36,1463993,3.0,False
65942780,2015-12-26,36,1463994,3.0,False
65942781,2015-12-26,36,1464005,3.0,False
65942782,2015-12-26,36,1464028,1.0,False
65942783,2015-12-26,36,1464035,8.0,False
65942784,2015-12-26,36,1464045,1.0,False
65942785,2015-12-26,36,1464065,1.0,False
65942786,2015-12-26,36,1464070,11.0,False
65942787,2015-12-26,36,1464071,2.0,False
65942788,2015-12-26,36,1464072,1.0,False
65942789,2015-12-26,36,1464074,1.0,False
65942790,2015-12-26,36,1464076,2.0,False
65942791,2015-12-26,36,1464079,3.0,False
65942792,2015-12-26,36,1464081,6.0,False
65942793,2015-12-26,36,1464082,5.0,False
65942794,2015-12-26,36,1464086,85.0,False
65942795,2015-12-26,36,1464087,21.0,False
65942796,2015-12-26,36,1464088,32.0,False
65942797,2015-12-26,36,1464090,11.0,False
65942798,2015-12-26,36,1464091,2.0,False
65942799,2015-12-26,36,1464092,59.0,False
65942800,2015-12-26,36,1464093,4.0,False
65942801,2015-12-26,36,1464094,5.0,False
65942802,2015-12-26,36,1464095,3.0,False
65942803,2015-12-26,36,1464097,12.0,False
65942804,2015-12-26,36,1464133,3.0,False
65942805,2015-12-26,36,1464134,2.0,False
65942806,2015-12-26,36,1464137,3.0,False
65942807,2015-12-26,36,1464153,4.0,False
65942808,2015-12-26,36,1464194,5.0,False
65942809,2015-12-26,36,1464198,3.0,False
65942810,2015-12-26,36,1464205,2.0,False
65942811,2015-12-26,36,1464207,40.0,False
65942812,2015-12-26,36,1464208,7.0,False
65942813,2015-12-26,36,1464209,4.0,False
65942814,2015-12-26,36,1464210,9.0,False
65942815,2015-12-26,36,1464217,8.0,False
65942816,2015-12-26,36,1464218,9.0,False
65942817,2015-12-26,36,1464238,27.0,False
65942818,2015-12-26,36,1464239,23.0,False
65942819,2015-12-26,36,1464241,14.0,False
65942820,2015-12-26,36,1464309,1.0,False
65942821,2015-12-26,36,1464312,7.0,False
65942822,2015-12-26,36,1464907,3.0,False
65942823,2015-12-26,36,1466286,5.0,False
65942824,2015-12-26,36,1466288,2.0,False
65942825,2015-12-26,36,1466819,1.0,False
65942826,2015-12-26,36,1466826,2.0,False
65942827,2015-12-26,36,1466827,3.0,False
65942828,2015-12-26,36,1466830,1.0,False
65942829,2015-12-26,36,1466832,2.0,False
65942830,2015-12-26,36,1466835,1.0,False
65942831,2015-12-26,36,1471912,3.0,False
65942832,2015-12-26,36,1471916,1.0,False
65942833,2015-12-26,36,1471956,2.0,False
65942834,2015-12-26,36,1472453,2.0,False
65942835,2015-12-26,36,1473393,20.457,False
65942836,2015-12-26,36,1473394,20.813000000000002,False
65942837,2015-12-26,36,1473396,2.208,False
65942838,2015-12-26,36,1473403,18.739,False
65942839,2015-12-26,36,1473405,5.0,False
65942840,2015-12-26,36,1473409,4.78,False
65942841,2015-12-26,36,1473410,28.764,False
65942842,2015-12-26,36,1473411,1.169,False
65942843,2015-12-26,36,1473412,15.257,False
65942844,2015-12-26,36,1473413,5.364,False
65942845,2015-12-26,36,1473414,0.573,False
65942846,2015-12-26,36,1473425,7.398,False
65942847,2015-12-26,36,1473427,3.012,False
65942848,2015-12-26,36,1473474,57.053999999999995,False
65942849,2015-12-26,36,1473475,4.085,False
65942850,2015-12-26,36,1473478,4.526,False
65942851,2015-12-26,36,1473480,3.75,False
65942852,2015-12-26,36,1473482,13.333,False
65942853,2015-12-26,36,1473483,6.979,False
65942854,2015-12-26,36,1473485,1.484,False
65942855,2015-12-26,36,1473486,5.372999999999999,False
65942856,2015-12-26,36,1473487,6.0,False
65942857,2015-12-26,36,1473499,17.015,False
65942858,2015-12-26,36,1473500,10.492,False
65942859,2015-12-26,36,1473509,2.188,False
65942860,2015-12-26,36,1489694,1.105,False
65942861,2015-12-26,36,1489835,70.0,False
65942862,2015-12-26,36,1489837,9.0,False
65942863,2015-12-26,36,1489850,2.085,False
65942864,2015-12-26,36,1489869,10.0,False
65942865,2015-12-26,36,1489870,5.0,False
65942866,2015-12-26,36,1489880,7.0,False
65942867,2015-12-26,36,1489881,3.0,False
65942868,2015-12-26,36,1489882,5.0,False
65942869,2015-12-26,36,1489899,17.0,False
65942870,2015-12-26,36,1490588,1.0,False
65942871,2015-12-26,36,1492315,6.0,False
65942872,2015-12-26,36,1501508,6.726,False
65942873,2015-12-26,36,1501520,1.0,False
65942874,2015-12-26,36,1501521,13.0,False
65942875,2015-12-26,36,1501570,16.0,False
65942876,2015-12-26,36,1501579,1.0,False
65942877,2015-12-26,36,1502383,11.0,False
65942878,2015-12-26,36,1502391,18.289,False
65942879,2015-12-26,36,1503823,1.786,False
65942880,2015-12-26,36,1503855,4.162,False
65942881,2015-12-26,36,1503891,3.0,False
65942882,2015-12-26,36,1503899,8.0,False
65942883,2015-12-26,36,1507720,2.0,False
65942884,2015-12-26,36,1532032,4.0,False
65942885,2015-12-26,36,1532035,1.0,False
65942886,2015-12-26,36,1533338,1.0,False
65942887,2015-12-26,36,1575235,4.0,False
65942888,2015-12-26,36,1575240,7.0,False
65942889,2015-12-26,36,1575249,3.0,False
65942890,2015-12-26,36,1576262,1.0,False
65942891,2015-12-26,36,1576312,2.0,False
65942892,2015-12-26,36,1576314,1.0,False
65942893,2015-12-26,36,1576321,2.0,False
65942894,2015-12-26,36,1584575,1.0,False
65942895,2015-12-26,36,1609724,1.0,False
65942896,2015-12-26,36,1609729,5.0,False
65942897,2015-12-26,36,1609730,3.0,False
65942898,2015-12-26,36,1625605,8.102,False
65942899,2015-12-26,36,1642664,9.797,False
65942900,2015-12-26,36,1660191,3.0,False
65942901,2015-12-26,36,1660193,4.0,False
65942902,2015-12-26,36,1660194,5.0,False
65942903,2015-12-26,36,1660260,4.0,False
65942904,2015-12-26,36,1672580,4.0,False
65942905,2015-12-26,36,1686635,9.0,False
65942906,2015-12-26,36,1686637,43.0,False
65942907,2015-12-26,36,1686641,40.0,False
65942908,2015-12-26,36,1686668,3.0,False
65942909,2015-12-26,36,1689854,25.0,False
65942910,2015-12-26,36,1689920,0.165,False
65942911,2015-12-26,36,1693648,15.727,False
65942912,2015-12-26,36,1693652,105.0,False
65942913,2015-12-26,36,1693653,23.0,False
65942914,2015-12-26,36,1695815,10.0,False
65942915,2015-12-26,36,1695828,7.776,False
65942916,2015-12-26,36,1695830,18.351,False
65942917,2015-12-26,36,1695835,39.464,False
65942918,2015-12-26,36,1695836,2.639,False
65942919,2015-12-26,36,1695846,5.218,False
65942920,2015-12-26,36,1695847,8.802999999999999,False
65942921,2015-12-26,36,1695848,12.802999999999999,False
65942922,2015-12-26,36,1695860,1.5230000000000001,False
65942923,2015-12-26,36,1695865,5.02,False
65942924,2015-12-26,36,1695873,15.0,False
65942925,2015-12-26,36,1695875,10.0,False
65942926,2015-12-26,36,1695879,7.212999999999999,False
65942927,2015-12-26,36,1695882,3.878,False
65942928,2015-12-26,36,1695887,3.56,False
65942929,2015-12-26,36,1695901,5.412000000000001,False
65942930,2015-12-26,36,1695907,17.936,False
65942931,2015-12-26,36,1695912,12.137,False
65942932,2015-12-26,36,1695931,12.839,False
65942933,2015-12-26,36,1695932,0.581,False
65942934,2015-12-26,36,1695935,9.956,False
65942935,2015-12-26,36,1695956,7.0,False
65942936,2015-12-26,36,1695959,4.31,False
65942937,2015-12-26,36,1695972,38.73,False
65942938,2015-12-26,36,1695979,0.6829999999999999,False
65942939,2015-12-26,36,1695983,6.0,False
65942940,2015-12-26,36,1695984,3.332,False
65942941,2015-12-26,36,1695991,9.0,False
65942942,2015-12-26,36,1695995,19.625,False
65942943,2015-12-26,36,1695999,46.048,False
65942944,2015-12-26,36,1696003,2.667,False
65942945,2015-12-26,36,1696008,17.936,False
65942946,2015-12-26,36,1696013,37.446999999999996,False
65942947,2015-12-26,36,1696014,61.0,False
65942948,2015-12-26,36,1696015,31.0,False
65942949,2015-12-26,36,1696025,6.0,False
65942950,2015-12-26,36,1696026,17.0,False
65942951,2015-12-26,36,1696036,16.0,False
65942952,2015-12-26,36,1696038,0.158,False
65942953,2015-12-26,36,1696041,5.0,False
65942954,2015-12-26,36,1696042,5.515,False
65942955,2015-12-26,36,1696051,28.0,False
65942956,2015-12-26,36,1707160,10.972000000000001,False
65942957,2015-12-26,36,1718310,9.0,False
65942958,2015-12-26,36,1726009,16.0,False
65942959,2015-12-26,36,1751176,7.369,False
65942960,2015-12-26,36,1898959,12.0,False
65942961,2015-12-26,36,1898960,14.0,False
65942962,2015-12-26,36,1898961,5.0,False
65942963,2015-12-26,36,1900715,2.0,False
65942964,2015-12-26,36,1903501,3.2769999999999997,False
65942965,2015-12-26,36,1904678,17.0,False
65942966,2015-12-26,36,1905639,3.0,False
65942967,2015-12-26,36,1905800,1.0,False
65942968,2015-12-26,36,1908028,6.0,False
65942969,2015-12-26,36,1909409,5.0,False
65942970,2015-12-26,36,1909411,2.0,False
65942971,2015-12-26,36,1909724,2.0,False
65942972,2015-12-26,36,1909770,1.0,False
65942973,2015-12-26,36,1909901,2.0,False
65942974,2015-12-26,36,1910055,4.0,False
65942975,2015-12-26,36,1913230,4.0,False
65942976,2015-12-26,36,1913236,36.0,False
65942977,2015-12-26,36,1913257,6.0,False
65942978,2015-12-26,36,1913258,3.0,False
65942979,2015-12-26,36,1913462,25.0,False
65942980,2015-12-26,36,1913464,6.0,False
65942981,2015-12-26,36,1913600,1.0,False
65942982,2015-12-26,36,1914277,6.0,False
65942983,2015-12-26,36,1914279,1.0,False
65942984,2015-12-26,36,1914280,2.0,False
65942985,2015-12-26,36,1914786,5.0,False
65942986,2015-12-26,36,1915036,4.0,False
65942987,2015-12-26,36,1916209,2.0,False
65942988,2015-12-26,36,1916577,4.0,False
65942989,2015-12-26,36,1916578,2.0,False
65942990,2015-12-26,36,1920035,3.0,False
65942991,2015-12-26,36,1920045,3.0,False
65942992,2015-12-26,36,1920057,11.0,False
65942993,2015-12-26,36,1920059,5.0,False
65942994,2015-12-26,36,1920067,4.0,False
65942995,2015-12-26,36,1920069,2.0,False
65942996,2015-12-26,36,1920071,1.0,False
65942997,2015-12-26,36,1920072,4.0,False
65942998,2015-12-26,36,1920080,20.0,False
65942999,2015-12-26,36,1920096,4.0,False
65943000,2015-12-26,36,1920107,1.0,False
65943001,2015-12-26,36,1920117,6.0,True
65943002,2015-12-26,36,1921769,1.0,False
65943003,2015-12-26,36,1922657,5.0,False
65943004,2015-12-26,36,1924591,2.0,False
65943005,2015-12-26,36,1929795,2.0,False
65943006,2015-12-26,36,1929797,1.0,False
65943007,2015-12-26,36,1930065,1.0,False
65943008,2015-12-26,36,1931079,2.0,False
65943009,2015-12-26,36,1932491,13.0,False
65943010,2015-12-26,36,1932492,6.0,False
65943011,2015-12-26,36,1932493,15.0,False
65943012,2015-12-26,36,1932980,4.0,False
65943013,2015-12-26,36,1935601,21.0,False
65943014,2015-12-26,36,1936589,3.0,False
65943015,2015-12-26,36,1936629,1.0,False
65943016,2015-12-26,36,1936647,4.0,True
65943017,2015-12-26,36,1936931,4.0,False
65943018,2015-12-26,36,1937039,17.0,False
65943019,2015-12-26,36,1937443,2.0,False
65943020,2015-12-26,36,1937611,4.0,False
65943021,2015-12-26,36,1938490,6.0,True
65943022,2015-12-26,36,1939144,2.0,False
65943023,2015-12-26,36,1942510,6.0,False
65943024,2015-12-26,36,1943435,2.0,False
65943025,2015-12-26,36,1946155,5.0,False
65943026,2015-12-26,36,1948448,2.0,False
65943027,2015-12-26,36,1948483,2.0,False
65943028,2015-12-26,36,1948550,2.0,False
65943029,2015-12-26,36,1950658,11.0,False
65943030,2015-12-26,36,1958166,12.0,False
65943031,2015-12-26,36,1958171,2.0,False
65943032,2015-12-26,36,1958177,2.0,False
65943033,2015-12-26,36,1958179,3.0,False
65943034,2015-12-26,36,1958181,48.0,False
65943035,2015-12-26,36,1958185,4.0,False
65943036,2015-12-26,36,1958187,6.0,False
65943037,2015-12-26,36,1958189,9.0,False
65943038,2015-12-26,36,1958191,1.0,False
65943039,2015-12-26,36,1958202,5.0,False
65943040,2015-12-26,36,1958216,37.0,False
65943041,2015-12-26,36,1958217,3.0,False
65943042,2015-12-26,36,1958223,8.0,False
65943043,2015-12-26,36,1958226,2.0,False
65943044,2015-12-26,36,1958238,2.0,False
65943045,2015-12-26,36,1958245,1.0,False
65943046,2015-12-26,36,1958249,3.0,False
65943047,2015-12-26,36,1958252,3.0,False
65943048,2015-12-26,36,1960304,1.0,False
65943049,2015-12-26,36,1960591,1.0,False
65943050,2015-12-26,36,1960765,7.0,False
65943051,2015-12-26,36,1960892,65.0,False
65943052,2015-12-26,36,1961112,3.25,False
65943053,2015-12-26,36,1963752,1.0,False
65943054,2015-12-26,36,1964850,2.0,False
65943055,2015-12-26,36,1967642,3.0,False
65943056,2015-12-26,36,1967914,3.0,False
65943057,2015-12-26,36,1968167,45.0,False
65943058,2015-12-26,36,1968318,35.0,False
65943059,2015-12-26,36,1972462,1.0,False
65943060,2015-12-26,36,1972601,4.0,False
65943061,2015-12-26,36,1972737,2.0,False
65943062,2015-12-26,36,1975439,5.0,False
65943063,2015-12-26,36,1975562,5.0,False
65943064,2015-12-26,36,1975571,4.0,False
65943065,2015-12-26,36,1975578,2.0,False
65943066,2015-12-26,36,1988377,1.0,False
65943067,2015-12-26,36,1990881,1.0,False
65943068,2015-12-26,36,1991151,5.0,False
65943069,2015-12-26,36,1991217,2.0,False
65943070,2015-12-26,36,2002043,1.0,False
65943071,2015-12-26,36,2007088,2.0,True
65943072,2015-12-26,36,2007117,6.0,False
65943073,2015-12-26,36,2007186,2.0,False
65943074,2015-12-26,36,2007250,2.0,False
65943075,2015-12-26,36,2010192,1.0,False
65943076,2015-12-26,36,2010216,4.0,False
65943077,2015-12-26,36,2010260,1.0,False
65943078,2015-12-26,36,2010269,2.0,False
65943079,2015-12-26,36,2010278,1.0,False
65943080,2015-12-26,36,2010290,3.0,False
65943081,2015-12-26,36,2010329,17.0,False
65943082,2015-12-26,36,2010356,3.0,False
65943083,2015-12-26,36,2010370,1.0,False
65943084,2015-12-26,36,2010419,5.0,False
65943085,2015-12-26,36,2010428,3.0,False
65943086,2015-12-26,36,2010456,1.0,False
65943087,2015-12-26,36,2010498,3.0,False
65943088,2015-12-26,36,2010511,10.0,False
65943089,2015-12-26,36,2010568,36.0,False
65943090,2015-12-26,36,2010652,25.0,False
65943091,2015-12-26,36,2010676,1.0,False
65943092,2015-12-26,36,2010743,4.0,False
65943093,2015-12-26,36,2010756,3.0,False
65943094,2015-12-26,36,2010779,3.0,False
65943095,2015-12-26,36,2010786,1.0,False
65943096,2015-12-26,36,2010880,1.0,False
65943097,2015-12-26,36,2010902,16.0,False
65943098,2015-12-26,36,2010916,7.0,False
65943099,2015-12-26,36,2010918,13.0,False
65943100,2015-12-26,36,2010959,5.0,False
65943101,2015-12-26,36,2010964,2.0,False
65943102,2015-12-26,36,2010989,3.0,False
65943103,2015-12-26,36,2011008,1.0,False
65943104,2015-12-26,36,2011073,32.0,False
65943105,2015-12-26,36,2011153,2.0,False
65943106,2015-12-26,36,2011155,24.0,False
65943107,2015-12-26,36,2011200,2.0,False
65943108,2015-12-26,36,2011211,3.0,False
65943109,2015-12-26,36,2011218,2.0,False
65943110,2015-12-26,36,2011225,8.0,False
65943111,2015-12-26,36,2011243,6.0,False
65943112,2015-12-26,36,2011259,1.0,False
65943113,2015-12-26,36,2011328,2.0,False
65943114,2015-12-26,36,2011399,1.0,False
65943115,2015-12-26,36,2016716,1.0,True
65943116,2015-12-26,36,2026444,4.0,False
65943117,2015-12-26,36,2026454,3.0,False
65943118,2015-12-26,36,2026501,2.0,True
65943119,2015-12-26,36,2026631,1.0,False
65943120,2015-12-26,36,2026650,4.0,False
65943121,2015-12-26,36,2026801,9.0,False
65943122,2015-12-26,36,2026858,3.0,False
65943123,2015-12-26,36,2026893,2.0,False
65943124,2015-12-26,36,2026945,3.0,False
65943125,2015-12-26,36,2026959,1.0,False
65943126,2015-12-26,36,2026983,14.0,False
65943127,2015-12-26,36,2027090,3.0,False
65943128,2015-12-26,36,2027252,1.0,False
65943129,2015-12-26,37,103520,5.0,False
65943130,2015-12-26,37,103665,5.0,False
65943131,2015-12-26,37,105574,8.0,False
65943132,2015-12-26,37,105575,19.0,False
65943133,2015-12-26,37,105577,2.0,False
65943134,2015-12-26,37,105693,2.0,False
65943135,2015-12-26,37,105737,8.0,False
65943136,2015-12-26,37,105857,9.0,False
65943137,2015-12-26,37,108634,17.0,False
65943138,2015-12-26,37,108698,1.0,False
65943139,2015-12-26,37,108786,5.0,False
65943140,2015-12-26,37,108797,1.0,False
65943141,2015-12-26,37,108831,7.409,False
65943142,2015-12-26,37,108862,1.0,False
65943143,2015-12-26,37,108952,5.0,False
65943144,2015-12-26,37,111223,14.0,False
65943145,2015-12-26,37,111397,9.0,False
65943146,2015-12-26,37,112830,4.0,False
65943147,2015-12-26,37,114778,1.0,False
65943148,2015-12-26,37,114790,15.0,False
65943149,2015-12-26,37,114800,11.0,False
65943150,2015-12-26,37,115267,3.0,False
65943151,2015-12-26,37,115611,21.0,False
65943152,2015-12-26,37,115693,7.0,False
65943153,2015-12-26,37,115720,1.0,False
65943154,2015-12-26,37,115850,2.0,False
65943155,2015-12-26,37,115891,8.0,False
65943156,2015-12-26,37,115892,6.0,False
65943157,2015-12-26,37,115893,9.0,False
65943158,2015-12-26,37,116017,9.0,False
65943159,2015-12-26,37,116018,11.0,False
65943160,2015-12-26,37,119023,2.0,False
65943161,2015-12-26,37,119026,17.0,False
65943162,2015-12-26,37,119141,5.0,False
65943163,2015-12-26,37,119187,1.0,False
65943164,2015-12-26,37,119624,8.0,True
65943165,2015-12-26,37,121964,1.0,False
65943166,2015-12-26,37,122419,2.0,False
65943167,2015-12-26,37,122425,2.0,False
65943168,2015-12-26,37,123347,1.0,False
65943169,2015-12-26,37,127534,3.0,False
65943170,2015-12-26,37,127547,4.0,False
65943171,2015-12-26,37,129296,2.0,False
65943172,2015-12-26,37,129297,5.0,False
65943173,2015-12-26,37,129758,8.0,False
65943174,2015-12-26,37,153239,5.0,False
65943175,2015-12-26,37,153267,23.0,False
65943176,2015-12-26,37,153395,2.0,False
65943177,2015-12-26,37,153398,5.0,False
65943178,2015-12-26,37,155601,1.0,False
65943179,2015-12-26,37,155610,3.0,False
65943180,2015-12-26,37,155621,3.0,False
65943181,2015-12-26,37,155625,2.0,False
65943182,2015-12-26,37,157956,2.0,False
65943183,2015-12-26,37,158680,1.0,False
65943184,2015-12-26,37,158788,4.0,False
65943185,2015-12-26,37,158842,14.0,False
65943186,2015-12-26,37,158875,3.0,False
65943187,2015-12-26,37,158956,3.0,False
65943188,2015-12-26,37,159156,47.162,False
65943189,2015-12-26,37,162066,11.0,False
65943190,2015-12-26,37,164036,1.0,False
65943191,2015-12-26,37,164647,5.0,False
65943192,2015-12-26,37,165550,4.0,False
65943193,2015-12-26,37,165553,7.0,False
65943194,2015-12-26,37,165594,16.0,False
65943195,2015-12-26,37,165693,5.0,False
65943196,2015-12-26,37,165704,17.0,False
65943197,2015-12-26,37,165705,3.0,False
65943198,2015-12-26,37,165727,3.0,False
65943199,2015-12-26,37,167437,5.0,False
65943200,2015-12-26,37,168927,26.0,False
65943201,2015-12-26,37,168930,12.0,False
65943202,2015-12-26,37,168989,3.0,False
65943203,2015-12-26,37,169101,3.0,False
65943204,2015-12-26,37,170791,14.0,False
65943205,2015-12-26,37,172184,7.0,False
65943206,2015-12-26,37,173111,2.0,False
65943207,2015-12-26,37,174081,4.0,False
65943208,2015-12-26,37,176411,2.0,False
65943209,2015-12-26,37,177050,2.0,False
65943210,2015-12-26,37,177395,3.0,False
65943211,2015-12-26,37,179274,7.0,False
65943212,2015-12-26,37,179564,1.0,False
65943213,2015-12-26,37,179600,1.0,False
65943214,2015-12-26,37,205387,11.0,False
65943215,2015-12-26,37,205486,4.0,False
65943216,2015-12-26,37,205557,2.0,False
65943217,2015-12-26,37,207857,1.0,False
65943218,2015-12-26,37,208384,14.0,False
65943219,2015-12-26,37,208386,1.0,False
65943220,2015-12-26,37,208498,2.0,False
65943221,2015-12-26,37,208530,34.626999999999995,False
65943222,2015-12-26,37,208659,11.0,False
65943223,2015-12-26,37,208699,1.0,False
65943224,2015-12-26,37,209085,1.0,False
65943225,2015-12-26,37,210798,5.0,False
65943226,2015-12-26,37,211203,11.0,False
65943227,2015-12-26,37,211999,2.0,False
65943228,2015-12-26,37,212550,2.0,False
65943229,2015-12-26,37,212552,1.0,False
65943230,2015-12-26,37,213066,1.0,False
65943231,2015-12-26,37,213652,4.0,False
65943232,2015-12-26,37,213653,2.0,False
65943233,2015-12-26,37,213788,16.0,False
65943234,2015-12-26,37,214381,14.0,False
65943235,2015-12-26,37,215303,7.0,False
65943236,2015-12-26,37,215304,1.0,False
65943237,2015-12-26,37,215327,2.0,False
65943238,2015-12-26,37,215331,11.0,False
65943239,2015-12-26,37,215332,7.0,False
65943240,2015-12-26,37,215352,4.0,False
65943241,2015-12-26,37,215356,10.0,False
65943242,2015-12-26,37,215896,3.0,False
65943243,2015-12-26,37,217827,3.0,False
65943244,2015-12-26,37,219147,11.0,False
65943245,2015-12-26,37,219150,40.0,False
65943246,2015-12-26,37,220435,7.0,False
65943247,2015-12-26,37,220613,1.0,False
65943248,2015-12-26,37,222879,14.0,False
65943249,2015-12-26,37,222975,3.0,False
65943250,2015-12-26,37,223068,1.0,False
65943251,2015-12-26,37,223434,2.0,False
65943252,2015-12-26,37,223463,2.0,False
65943253,2015-12-26,37,224081,1.0,False
65943254,2015-12-26,37,226126,2.0,False
65943255,2015-12-26,37,226857,14.0,False
65943256,2015-12-26,37,227111,5.0,False
65943257,2015-12-26,37,229368,14.0,False
65943258,2015-12-26,37,252970,5.0,False
65943259,2015-12-26,37,252972,3.0,False
65943260,2015-12-26,37,253103,6.0,False
65943261,2015-12-26,37,253145,9.0,False
65943262,2015-12-26,37,255161,1.0,False
65943263,2015-12-26,37,257847,5.0,False
65943264,2015-12-26,37,257848,2.0,False
65943265,2015-12-26,37,258268,10.0,False
65943266,2015-12-26,37,258395,1.0,False
65943267,2015-12-26,37,258396,1.0,False
65943268,2015-12-26,37,258411,3.0,False
65943269,2015-12-26,37,260669,1.0,False
