id,date,store_nbr,item_nbr,unit_sales,onpromotion
38108568,2014-12-24,30,1457001,7.0,False
38108569,2014-12-24,30,1457002,5.0,False
38108570,2014-12-24,30,1457004,8.0,False
38108571,2014-12-24,30,1457005,3.0,False
38108572,2014-12-24,30,1457012,5.0,False
38108573,2014-12-24,30,1457039,7.0,False
38108574,2014-12-24,30,1457160,1.0,False
38108575,2014-12-24,30,1457175,1.0,False
38108576,2014-12-24,30,1457176,8.0,False
38108577,2014-12-24,30,1457178,3.0,False
38108578,2014-12-24,30,1457179,9.0,False
38108579,2014-12-24,30,1457180,1.0,False
38108580,2014-12-24,30,1457181,8.0,False
38108581,2014-12-24,30,1457182,1.0,False
38108582,2014-12-24,30,1457183,7.0,False
38108583,2014-12-24,30,1457184,2.0,False
38108584,2014-12-24,30,1457201,3.0,False
38108585,2014-12-24,30,1457217,6.0,False
38108586,2014-12-24,30,1457229,3.0,False
38108587,2014-12-24,30,1457231,7.0,False
38108588,2014-12-24,30,1457245,1.0,False
38108589,2014-12-24,30,1457251,4.0,False
38108590,2014-12-24,30,1457256,2.0,False
38108591,2014-12-24,30,1457333,12.0,False
38108592,2014-12-24,30,1457335,3.0,False
38108593,2014-12-24,30,1457339,8.0,False
38108594,2014-12-24,30,1457340,4.0,False
38108595,2014-12-24,30,1457342,6.0,False
38108596,2014-12-24,30,1457344,2.0,False
38108597,2014-12-24,30,1457359,7.0,False
38108598,2014-12-24,30,1457416,3.0,False
38108599,2014-12-24,30,1463483,21.0,False
38108600,2014-12-24,30,1463507,1.0,False
38108601,2014-12-24,30,1463509,1.0,False
38108602,2014-12-24,30,1463510,8.0,False
38108603,2014-12-24,30,1463594,2.0,False
38108604,2014-12-24,30,1463610,2.0,False
38108605,2014-12-24,30,1463625,1.0,False
38108606,2014-12-24,30,1463626,1.0,False
38108607,2014-12-24,30,1463637,10.0,False
38108608,2014-12-24,30,1463765,2.0,False
38108609,2014-12-24,30,1463767,3.0,False
38108610,2014-12-24,30,1463769,3.0,False
38108611,2014-12-24,30,1463770,2.0,False
38108612,2014-12-24,30,1463771,4.0,False
38108613,2014-12-24,30,1463772,2.0,False
38108614,2014-12-24,30,1463773,2.0,False
38108615,2014-12-24,30,1463783,1.0,False
38108616,2014-12-24,30,1463786,15.0,False
38108617,2014-12-24,30,1463787,11.0,False
38108618,2014-12-24,30,1463788,11.0,False
38108619,2014-12-24,30,1463789,5.0,False
38108620,2014-12-24,30,1463797,1.0,False
38108621,2014-12-24,30,1463798,6.0,False
38108622,2014-12-24,30,1463800,1.0,False
38108623,2014-12-24,30,1463801,1.0,False
38108624,2014-12-24,30,1463805,9.0,False
38108625,2014-12-24,30,1463806,1.0,False
38108626,2014-12-24,30,1463807,14.0,False
38108627,2014-12-24,30,1463808,4.0,False
38108628,2014-12-24,30,1463810,35.0,False
38108629,2014-12-24,30,1463814,24.0,False
38108630,2014-12-24,30,1463819,10.0,False
38108631,2014-12-24,30,1463820,3.0,False
38108632,2014-12-24,30,1463823,20.0,False
38108633,2014-12-24,30,1463855,78.0,False
38108634,2014-12-24,30,1463857,15.0,False
38108635,2014-12-24,30,1463860,88.0,False
38108636,2014-12-24,30,1463862,57.0,False
38108637,2014-12-24,30,1463865,23.0,False
38108638,2014-12-24,30,1463866,31.0,False
38108639,2014-12-24,30,1463867,17.0,False
38108640,2014-12-24,30,1463881,39.0,True
38108641,2014-12-24,30,1463885,29.0,False
38108642,2014-12-24,30,1463888,20.0,False
38108643,2014-12-24,30,1463935,11.0,False
38108644,2014-12-24,30,1463995,1.0,False
38108645,2014-12-24,30,1464031,3.0,False
38108646,2014-12-24,30,1464035,2.0,False
38108647,2014-12-24,30,1464039,3.0,False
38108648,2014-12-24,30,1464045,4.0,False
38108649,2014-12-24,30,1464065,1.0,False
38108650,2014-12-24,30,1464070,9.0,True
38108651,2014-12-24,30,1464071,2.0,False
38108652,2014-12-24,30,1464074,1.0,False
38108653,2014-12-24,30,1464076,2.0,False
38108654,2014-12-24,30,1464081,3.0,False
38108655,2014-12-24,30,1464086,106.0,False
38108656,2014-12-24,30,1464087,26.0,False
38108657,2014-12-24,30,1464088,112.0,False
38108658,2014-12-24,30,1464091,3.0,False
38108659,2014-12-24,30,1464093,8.0,False
38108660,2014-12-24,30,1464134,4.0,False
38108661,2014-12-24,30,1464137,1.0,False
38108662,2014-12-24,30,1464194,5.0,False
38108663,2014-12-24,30,1464196,2.0,False
38108664,2014-12-24,30,1464207,32.0,False
38108665,2014-12-24,30,1464208,3.0,False
38108666,2014-12-24,30,1464209,1.0,False
38108667,2014-12-24,30,1464210,2.0,False
38108668,2014-12-24,30,1464217,11.0,False
38108669,2014-12-24,30,1464218,16.0,False
38108670,2014-12-24,30,1464238,31.0,False
38108671,2014-12-24,30,1464239,21.0,False
38108672,2014-12-24,30,1464241,59.0,False
38108673,2014-12-24,30,1464312,15.0,False
38108674,2014-12-24,30,1466047,1.0,False
38108675,2014-12-24,30,1471911,1.0,False
38108676,2014-12-24,30,1473393,2.79,False
38108677,2014-12-24,30,1473394,24.381,False
38108678,2014-12-24,30,1473403,6.678,False
38108679,2014-12-24,30,1473410,22.505,False
38108680,2014-12-24,30,1473412,10.118,False
38108681,2014-12-24,30,1473427,4.36,False
38108682,2014-12-24,30,1473474,30.570999999999998,False
38108683,2014-12-24,30,1473475,2.305,False
38108684,2014-12-24,30,1473478,1.4869999999999999,False
38108685,2014-12-24,30,1473482,9.318,False
38108686,2014-12-24,30,1473483,4.791,False
38108687,2014-12-24,30,1473484,0.368,False
38108688,2014-12-24,30,1473485,1.6019999999999999,False
38108689,2014-12-24,30,1473486,0.23399999999999999,False
38108690,2014-12-24,30,1473487,10.0,False
38108691,2014-12-24,30,1489835,75.0,False
38108692,2014-12-24,30,1489837,14.0,False
38108693,2014-12-24,30,1489868,32.0,False
38108694,2014-12-24,30,1489899,4.0,False
38108695,2014-12-24,30,1501520,4.0,False
38108696,2014-12-24,30,1501521,32.0,False
38108697,2014-12-24,30,1501581,4.0,False
38108698,2014-12-24,30,1502383,19.0,False
38108699,2014-12-24,30,1502391,22.741,False
38108700,2014-12-24,30,1502392,10.892999999999999,False
38108701,2014-12-24,30,1503899,3.0,False
38108702,2014-12-24,30,1575231,4.0,False
38108703,2014-12-24,30,1575235,7.0,False
38108704,2014-12-24,30,1575239,4.0,False
38108705,2014-12-24,30,1575249,2.0,False
38108706,2014-12-24,30,1576262,3.0,False
38108707,2014-12-24,30,1576313,1.0,False
38108708,2014-12-24,30,1576321,1.0,False
38108709,2014-12-24,30,1609724,3.0,False
38108710,2014-12-24,30,1642664,3.687,False
38108711,2014-12-24,30,1672580,7.0,False
38108712,2014-12-24,30,1673297,12.0,False
38108713,2014-12-24,30,1686635,8.0,False
38108714,2014-12-24,30,1686637,30.0,False
38108715,2014-12-24,30,1686641,12.0,False
38108716,2014-12-24,30,1686668,4.0,False
38108717,2014-12-24,30,1689854,26.0,False
38108718,2014-12-24,30,1693648,10.133,False
38108719,2014-12-24,30,1693652,31.0,False
38108720,2014-12-24,30,1693653,2.0,False
38108721,2014-12-24,30,1695815,18.0,False
38108722,2014-12-24,30,1695848,15.710999999999999,False
38108723,2014-12-24,30,1695860,0.789,False
38108724,2014-12-24,30,1695874,7.0,False
38108725,2014-12-24,30,1695875,4.0,False
38108726,2014-12-24,30,1695879,2.6180000000000003,False
38108727,2014-12-24,30,1695882,1.3769999999999998,False
38108728,2014-12-24,30,1695901,8.055,False
38108729,2014-12-24,30,1695907,13.786,False
38108730,2014-12-24,30,1695912,5.619,False
38108731,2014-12-24,30,1695931,12.234000000000002,False
38108732,2014-12-24,30,1695959,11.575999999999999,False
38108733,2014-12-24,30,1695979,2.878,False
38108734,2014-12-24,30,1695991,4.0,False
38108735,2014-12-24,30,1695999,8.286,False
38108736,2014-12-24,30,1696013,15.775,False
38108737,2014-12-24,30,1696014,2.0,False
38108738,2014-12-24,30,1696025,1.0,False
38108739,2014-12-24,30,1696026,1.0,False
38108740,2014-12-24,30,1696042,3.9189999999999996,False
38108741,2014-12-24,30,1696051,18.0,False
38108742,2014-12-24,30,1726009,13.0,False
38108743,2014-12-24,30,1903391,1.0,False
38108744,2014-12-24,30,1909754,1.0,False
38108745,2014-12-24,31,103501,5.0,False
38108746,2014-12-24,31,103520,5.0,False
38108747,2014-12-24,31,103665,4.0,False
38108748,2014-12-24,31,105576,11.0,False
38108749,2014-12-24,31,105693,12.0,False
38108750,2014-12-24,31,105857,10.0,False
38108751,2014-12-24,31,106716,15.0,False
38108752,2014-12-24,31,108079,1.0,False
38108753,2014-12-24,31,108701,1.0,False
38108754,2014-12-24,31,108786,14.0,False
38108755,2014-12-24,31,108797,18.0,False
38108756,2014-12-24,31,108833,2.0,False
38108757,2014-12-24,31,108952,8.0,False
38108758,2014-12-24,31,111223,7.0,False
38108759,2014-12-24,31,114790,10.0,False
38108760,2014-12-24,31,114799,5.0,False
38108761,2014-12-24,31,115267,11.0,False
38108762,2014-12-24,31,115611,42.0,False
38108763,2014-12-24,31,115693,3.0,False
38108764,2014-12-24,31,115720,36.0,False
38108765,2014-12-24,31,115850,21.0,False
38108766,2014-12-24,31,115893,1.0,False
38108767,2014-12-24,31,115894,9.0,False
38108768,2014-12-24,31,116017,46.0,False
38108769,2014-12-24,31,116018,1.0,False
38108770,2014-12-24,31,119024,5.0,False
38108771,2014-12-24,31,119141,20.0,False
38108772,2014-12-24,31,119187,1.0,False
38108773,2014-12-24,31,119193,10.0,False
38108774,2014-12-24,31,119624,38.0,False
38108775,2014-12-24,31,121964,1.0,False
38108776,2014-12-24,31,122418,75.0,False
38108777,2014-12-24,31,122419,3.0,False
38108778,2014-12-24,31,122425,1.0,False
38108779,2014-12-24,31,123347,42.0,False
38108780,2014-12-24,31,123601,17.0,False
38108781,2014-12-24,31,123602,1.0,False
38108782,2014-12-24,31,127534,26.0,False
38108783,2014-12-24,31,129296,5.0,False
38108784,2014-12-24,31,129297,23.0,False
38108785,2014-12-24,31,129635,12.0,False
38108786,2014-12-24,31,129759,9.0,False
38108787,2014-12-24,31,153239,6.0,False
38108788,2014-12-24,31,153267,392.0,False
38108789,2014-12-24,31,153395,6.0,False
38108790,2014-12-24,31,153398,4.0,False
38108791,2014-12-24,31,155499,1.0,False
38108792,2014-12-24,31,155500,75.0,False
38108793,2014-12-24,31,155607,3.0,False
38108794,2014-12-24,31,155610,7.0,False
38108795,2014-12-24,31,155621,4.0,False
38108796,2014-12-24,31,155625,2.0,False
38108797,2014-12-24,31,157956,4.0,False
38108798,2014-12-24,31,158788,1.0,False
38108799,2014-12-24,31,158875,2.0,False
38108800,2014-12-24,31,158956,11.0,False
38108801,2014-12-24,31,162066,6.0,False
38108802,2014-12-24,31,164036,2.0,False
38108803,2014-12-24,31,164647,9.0,False
38108804,2014-12-24,31,165551,1.0,False
38108805,2014-12-24,31,165553,1.0,False
38108806,2014-12-24,31,165594,156.0,False
38108807,2014-12-24,31,165693,91.0,False
38108808,2014-12-24,31,165705,2.0,False
38108809,2014-12-24,31,165718,10.0,False
38108810,2014-12-24,31,165727,36.0,False
38108811,2014-12-24,31,165988,5.0,False
38108812,2014-12-24,31,168931,6.0,False
38108813,2014-12-24,31,171890,8.0,False
38108814,2014-12-24,31,172184,2.0,False
38108815,2014-12-24,31,172343,15.0,False
38108816,2014-12-24,31,172995,4.0,False
38108817,2014-12-24,31,173111,9.0,False
38108818,2014-12-24,31,173113,12.0,False
38108819,2014-12-24,31,176411,2.0,False
38108820,2014-12-24,31,177050,4.0,False
38108821,2014-12-24,31,177395,5.0,False
38108822,2014-12-24,31,179274,9.0,False
38108823,2014-12-24,31,179564,1.0,False
38108824,2014-12-24,31,179579,7.0,False
38108825,2014-12-24,31,179600,2.0,False
38108826,2014-12-24,31,205381,61.0,False
38108827,2014-12-24,31,205387,4.0,False
38108828,2014-12-24,31,207857,26.0,False
38108829,2014-12-24,31,208384,7.0,False
38108830,2014-12-24,31,208426,4.0,False
38108831,2014-12-24,31,208498,7.0,False
38108832,2014-12-24,31,208514,7.0,False
38108833,2014-12-24,31,208530,8.584,False
38108834,2014-12-24,31,208539,19.261,False
38108835,2014-12-24,31,209085,3.0,False
38108836,2014-12-24,31,210798,1.0,False
38108837,2014-12-24,31,211203,4.0,False
38108838,2014-12-24,31,211999,19.0,False
38108839,2014-12-24,31,212550,40.0,False
38108840,2014-12-24,31,212552,20.0,False
38108841,2014-12-24,31,213066,1.0,False
38108842,2014-12-24,31,213788,10.0,False
38108843,2014-12-24,31,214381,2.0,False
38108844,2014-12-24,31,214859,25.0,False
38108845,2014-12-24,31,214860,4.0,False
38108846,2014-12-24,31,214862,5.0,False
38108847,2014-12-24,31,215303,4.0,False
38108848,2014-12-24,31,215327,12.0,False
38108849,2014-12-24,31,215331,4.0,False
38108850,2014-12-24,31,215332,3.0,False
38108851,2014-12-24,31,215352,7.0,False
38108852,2014-12-24,31,215356,1.0,False
38108853,2014-12-24,31,215370,1.0,False
38108854,2014-12-24,31,215468,6.0,False
38108855,2014-12-24,31,215896,1.0,False
38108856,2014-12-24,31,217827,8.0,False
38108857,2014-12-24,31,218728,3.0,False
38108858,2014-12-24,31,219147,4.0,False
38108859,2014-12-24,31,219150,138.0,False
38108860,2014-12-24,31,219152,29.0,False
38108861,2014-12-24,31,220432,75.0,False
38108862,2014-12-24,31,220435,99.0,False
38108863,2014-12-24,31,221506,10.0,False
38108864,2014-12-24,31,222879,182.0,False
38108865,2014-12-24,31,222975,3.0,False
38108866,2014-12-24,31,223068,15.0,False
38108867,2014-12-24,31,223136,15.0,False
38108868,2014-12-24,31,223434,83.0,False
38108869,2014-12-24,31,224081,3.0,False
38108870,2014-12-24,31,226126,9.0,False
38108871,2014-12-24,31,229368,10.0,False
38108872,2014-12-24,31,246052,26.0,False
38108873,2014-12-24,31,250782,3.0,False
38108874,2014-12-24,31,253103,10.0,False
38108875,2014-12-24,31,253145,1.0,False
38108876,2014-12-24,31,255161,2.0,False
38108877,2014-12-24,31,255198,4.0,False
38108878,2014-12-24,31,255199,5.0,False
38108879,2014-12-24,31,257847,25.0,False
38108880,2014-12-24,31,257848,1.0,False
38108881,2014-12-24,31,258376,2.0,False
38108882,2014-12-24,31,258395,2.0,False
38108883,2014-12-24,31,258396,17.0,False
38108884,2014-12-24,31,258537,9.0,False
38108885,2014-12-24,31,260628,21.0,False
38108886,2014-12-24,31,261052,39.0,False
38108887,2014-12-24,31,261053,2.0,False
38108888,2014-12-24,31,261700,25.0,False
38108889,2014-12-24,31,262991,6.0,False
38108890,2014-12-24,31,264299,7.0,False
38108891,2014-12-24,31,264305,40.0,False
38108892,2014-12-24,31,264452,3.0,False
38108893,2014-12-24,31,264751,6.0,False
38108894,2014-12-24,31,264752,7.0,False
38108895,2014-12-24,31,265237,14.0,False
38108896,2014-12-24,31,265254,9.0,False
38108897,2014-12-24,31,265257,7.0,False
38108898,2014-12-24,31,265279,5.0,False
38108899,2014-12-24,31,265559,144.0,False
38108900,2014-12-24,31,265672,1.0,False
38108901,2014-12-24,31,268446,5.0,False
38108902,2014-12-24,31,268662,22.0,False
38108903,2014-12-24,31,268664,9.0,False
38108904,2014-12-24,31,268676,3.0,False
38108905,2014-12-24,31,268834,3.0,False
38108906,2014-12-24,31,269029,40.0,False
38108907,2014-12-24,31,269036,45.0,False
38108908,2014-12-24,31,269084,6.0,False
38108909,2014-12-24,31,269287,15.0,False
38108910,2014-12-24,31,273528,134.0,False
38108911,2014-12-24,31,273859,4.0,False
38108912,2014-12-24,31,275823,30.0,False
38108913,2014-12-24,31,275826,6.0,False
38108914,2014-12-24,31,278806,7.0,False
38108915,2014-12-24,31,279125,4.0,False
38108916,2014-12-24,31,279137,12.0,False
38108917,2014-12-24,31,279494,1.0,False
38108918,2014-12-24,31,302824,1.0,False
38108919,2014-12-24,31,302952,7.0,False
38108920,2014-12-24,31,302997,3.0,False
38108921,2014-12-24,31,305234,80.0,False
38108922,2014-12-24,31,305237,1.0,False
38108923,2014-12-24,31,305341,7.0,False
38108924,2014-12-24,31,305344,25.0,False
38108925,2014-12-24,31,305345,20.0,False
38108926,2014-12-24,31,308726,19.0,False
38108927,2014-12-24,31,308916,11.0,False
38108928,2014-12-24,31,310647,2.0,False
38108929,2014-12-24,31,312113,8.0,False
38108930,2014-12-24,31,313641,1.0,False
38108931,2014-12-24,31,314384,57.0,False
38108932,2014-12-24,31,314393,8.0,False
38108933,2014-12-24,31,314570,20.0,False
38108934,2014-12-24,31,314879,2.0,False
38108935,2014-12-24,31,314880,2.0,False
38108936,2014-12-24,31,314881,1.0,False
38108937,2014-12-24,31,315176,10.0,False
38108938,2014-12-24,31,315178,1.0,False
38108939,2014-12-24,31,315179,2.0,False
38108940,2014-12-24,31,315220,15.0,False
38108941,2014-12-24,31,315221,32.0,False
38108942,2014-12-24,31,315277,8.0,False
38108943,2014-12-24,31,315279,21.0,False
38108944,2014-12-24,31,315320,9.0,False
38108945,2014-12-24,31,315322,8.0,False
38108946,2014-12-24,31,315460,3.0,False
38108947,2014-12-24,31,315463,6.0,False
38108948,2014-12-24,31,315474,1.0,False
38108949,2014-12-24,31,315753,1.0,False
38108950,2014-12-24,31,318787,6.0,False
38108951,2014-12-24,31,318847,10.0,False
38108952,2014-12-24,31,318932,6.0,False
38108953,2014-12-24,31,318935,17.0,False
38108954,2014-12-24,31,319093,4.0,False
38108955,2014-12-24,31,319094,3.0,False
38108956,2014-12-24,31,319272,31.0,False
38108957,2014-12-24,31,320681,15.0,False
38108958,2014-12-24,31,320682,73.0,False
38108959,2014-12-24,31,321798,3.0,False
38108960,2014-12-24,31,322094,3.0,False
38108961,2014-12-24,31,322095,6.0,False
38108962,2014-12-24,31,323013,39.0,False
38108963,2014-12-24,31,323217,7.0,False
38108964,2014-12-24,31,323227,1.0,False
38108965,2014-12-24,31,323921,5.0,False
38108966,2014-12-24,31,324206,4.0,False
38108967,2014-12-24,31,329070,7.0,False
38108968,2014-12-24,31,329071,1.0,False
38108969,2014-12-24,31,329364,20.0,False
38108970,2014-12-24,31,329365,2.0,False
38108971,2014-12-24,31,329397,11.0,False
38108972,2014-12-24,31,346065,96.0,False
38108973,2014-12-24,31,346066,9.0,False
38108974,2014-12-24,31,352513,1.0,False
38108975,2014-12-24,31,354918,2.0,False
38108976,2014-12-24,31,354922,92.0,False
38108977,2014-12-24,31,354971,14.0,False
38108978,2014-12-24,31,355090,7.0,False
38108979,2014-12-24,31,355091,92.0,False
38108980,2014-12-24,31,357961,19.0,False
38108981,2014-12-24,31,357962,36.0,False
38108982,2014-12-24,31,357996,2.0,False
38108983,2014-12-24,31,358096,8.0,False
38108984,2014-12-24,31,358100,2.0,False
38108985,2014-12-24,31,358134,6.0,False
38108986,2014-12-24,31,358231,39.0,False
38108987,2014-12-24,31,358232,4.0,False
38108988,2014-12-24,31,358264,2.0,False
38108989,2014-12-24,31,358272,5.0,False
38108990,2014-12-24,31,358515,4.0,False
38108991,2014-12-24,31,358519,1.0,False
38108992,2014-12-24,31,358561,4.0,False
38108993,2014-12-24,31,358564,7.0,False
38108994,2014-12-24,31,360313,4.0,False
38108995,2014-12-24,31,360703,11.0,False
38108996,2014-12-24,31,360705,2.0,False
38108997,2014-12-24,31,361502,24.0,False
38108998,2014-12-24,31,362548,10.0,False
38108999,2014-12-24,31,363049,1.0,False
38109000,2014-12-24,31,364413,19.0,False
38109001,2014-12-24,31,364606,160.0,False
38109002,2014-12-24,31,364724,38.0,False
38109003,2014-12-24,31,364738,4.0,False
38109004,2014-12-24,31,364832,5.0,False
38109005,2014-12-24,31,365138,3.0,False
38109006,2014-12-24,31,365139,3.0,False
38109007,2014-12-24,31,365140,1.0,False
38109008,2014-12-24,31,368136,4.0,False
38109009,2014-12-24,31,368139,2.0,False
38109010,2014-12-24,31,368140,6.0,False
38109011,2014-12-24,31,368260,3.0,False
38109012,2014-12-24,31,368270,15.0,False
38109013,2014-12-24,31,368424,3.0,False
38109014,2014-12-24,31,368624,39.0,False
38109015,2014-12-24,31,369432,46.0,False
38109016,2014-12-24,31,371130,24.0,False
38109017,2014-12-24,31,371434,10.0,False
38109018,2014-12-24,31,371437,6.0,False
38109019,2014-12-24,31,371438,3.0,False
38109020,2014-12-24,31,372369,8.0,False
38109021,2014-12-24,31,372480,7.0,False
38109022,2014-12-24,31,372924,5.0,False
38109023,2014-12-24,31,373152,4.0,False
38109024,2014-12-24,31,374464,2.0,False
38109025,2014-12-24,31,376194,1.0,False
38109026,2014-12-24,31,377978,15.0,False
38109027,2014-12-24,31,378330,13.0,False
38109028,2014-12-24,31,378332,14.0,False
38109029,2014-12-24,31,378685,90.0,False
38109030,2014-12-24,31,401817,2.0,False
38109031,2014-12-24,31,401911,2.0,False
38109032,2014-12-24,31,402174,1.0,False
38109033,2014-12-24,31,404332,1.0,False
38109034,2014-12-24,31,404333,3.0,False
38109035,2014-12-24,31,404334,6.0,False
38109036,2014-12-24,31,404454,40.0,False
38109037,2014-12-24,31,405304,7.0,False
38109038,2014-12-24,31,406965,29.0,False
38109039,2014-12-24,31,407500,3.0,False
38109040,2014-12-24,31,407533,1.0,False
38109041,2014-12-24,31,407542,1.0,False
38109042,2014-12-24,31,407552,15.0,False
38109043,2014-12-24,31,407769,7.0,False
38109044,2014-12-24,31,409904,2.0,False
38109045,2014-12-24,31,410150,2.0,False
38109046,2014-12-24,31,410866,4.0,False
38109047,2014-12-24,31,411487,2.0,False
38109048,2014-12-24,31,411555,9.0,False
38109049,2014-12-24,31,413557,6.0,False
38109050,2014-12-24,31,413986,9.0,False
38109051,2014-12-24,31,413987,11.0,False
38109052,2014-12-24,31,414353,25.0,False
38109053,2014-12-24,31,414354,1.0,False
38109054,2014-12-24,31,414421,21.0,False
38109055,2014-12-24,31,414425,1.0,False
38109056,2014-12-24,31,414426,3.0,False
38109057,2014-12-24,31,414454,13.0,False
38109058,2014-12-24,31,414455,4.0,False
38109059,2014-12-24,31,414620,6.0,False
38109060,2014-12-24,31,414621,39.0,False
38109061,2014-12-24,31,414750,15.0,False
38109062,2014-12-24,31,414752,16.0,False
38109063,2014-12-24,31,417763,3.0,False
38109064,2014-12-24,31,417835,14.0,False
38109065,2014-12-24,31,418025,1.0,False
38109066,2014-12-24,31,418026,3.0,False
38109067,2014-12-24,31,418235,1.0,False
38109068,2014-12-24,31,418238,16.0,False
38109069,2014-12-24,31,420720,1.0,False
38109070,2014-12-24,31,421066,3.0,False
38109071,2014-12-24,31,422452,21.0,False
38109072,2014-12-24,31,426155,10.0,False
38109073,2014-12-24,31,428054,14.0,False
38109074,2014-12-24,31,428488,3.0,False
38109075,2014-12-24,31,452022,15.0,False
38109076,2014-12-24,31,452079,8.0,False
38109077,2014-12-24,31,452212,54.0,False
38109078,2014-12-24,31,454414,3.0,False
38109079,2014-12-24,31,454416,24.0,False
38109080,2014-12-24,31,454589,5.0,False
38109081,2014-12-24,31,454596,8.0,False
38109082,2014-12-24,31,456870,16.0,False
38109083,2014-12-24,31,456875,7.0,False
38109084,2014-12-24,31,457471,2.0,False
38109085,2014-12-24,31,457556,21.0,False
38109086,2014-12-24,31,457574,1287.022,True
38109087,2014-12-24,31,457688,27.0,False
38109088,2014-12-24,31,457727,4.0,False
38109089,2014-12-24,31,457928,252.352,False
38109090,2014-12-24,31,458029,9.0,False
38109091,2014-12-24,31,459762,1.0,False
38109092,2014-12-24,31,459801,1.0,False
38109093,2014-12-24,31,459804,185.0,False
38109094,2014-12-24,31,460804,3.0,False
38109095,2014-12-24,31,462673,2.0,False
38109096,2014-12-24,31,463598,1.0,False
38109097,2014-12-24,31,463901,4.0,False
38109098,2014-12-24,31,463903,6.0,False
38109099,2014-12-24,31,464263,79.0,False
38109100,2014-12-24,31,464333,16.0,False
38109101,2014-12-24,31,464334,1.0,False
38109102,2014-12-24,31,464336,1.0,False
38109103,2014-12-24,31,464339,6.0,False
38109104,2014-12-24,31,464374,4.0,False
38109105,2014-12-24,31,464536,4.0,False
38109106,2014-12-24,31,464906,1.0,False
38109107,2014-12-24,31,464907,2.0,False
38109108,2014-12-24,31,467808,19.0,False
38109109,2014-12-24,31,468057,3.0,False
38109110,2014-12-24,31,468058,5.0,False
38109111,2014-12-24,31,468265,35.0,False
38109112,2014-12-24,31,469643,4.0,False
38109113,2014-12-24,31,470624,1.0,False
38109114,2014-12-24,31,470625,8.0,False
38109115,2014-12-24,31,470760,4.0,False
38109116,2014-12-24,31,471980,12.0,False
38109117,2014-12-24,31,471985,47.0,False
38109118,2014-12-24,31,472314,25.0,False
38109119,2014-12-24,31,472526,3.0,False
38109120,2014-12-24,31,472645,8.0,False
38109121,2014-12-24,31,472658,16.0,False
38109122,2014-12-24,31,502067,70.0,False
38109123,2014-12-24,31,502230,15.0,False
38109124,2014-12-24,31,502331,155.0,False
38109125,2014-12-24,31,506717,22.0,False
38109126,2014-12-24,31,507457,1.0,False
38109127,2014-12-24,31,507870,7.0,False
38109128,2014-12-24,31,507927,14.0,False
38109129,2014-12-24,31,510052,7.0,False
38109130,2014-12-24,31,510054,14.0,False
38109131,2014-12-24,31,510055,10.0,False
38109132,2014-12-24,31,511397,8.0,False
38109133,2014-12-24,31,513379,13.0,False
38109134,2014-12-24,31,513853,15.0,False
38109135,2014-12-24,31,513855,8.0,False
38109136,2014-12-24,31,514144,186.0,False
38109137,2014-12-24,31,514149,14.0,False
38109138,2014-12-24,31,514172,2.0,False
38109139,2014-12-24,31,514242,1.0,False
38109140,2014-12-24,31,514327,26.0,False
38109141,2014-12-24,31,514444,4.0,False
38109142,2014-12-24,31,514446,1.0,False
38109143,2014-12-24,31,514597,1.0,False
38109144,2014-12-24,31,514729,1.0,False
38109145,2014-12-24,31,514730,1.0,False
38109146,2014-12-24,31,517615,8.0,False
38109147,2014-12-24,31,517903,1.0,False
38109148,2014-12-24,31,517904,3.0,False
38109149,2014-12-24,31,517906,4.0,False
38109150,2014-12-24,31,517909,32.604,False
38109151,2014-12-24,31,518091,6.0,False
38109152,2014-12-24,31,518094,2.0,False
38109153,2014-12-24,31,519560,28.101999999999997,False
38109154,2014-12-24,31,521818,21.0,False
38109155,2014-12-24,31,522941,4.0,False
38109156,2014-12-24,31,523054,3.0,False
38109157,2014-12-24,31,525887,7.0,False
38109158,2014-12-24,31,527757,4.0,False
38109159,2014-12-24,31,551893,4.0,False
38109160,2014-12-24,31,552050,5.0,False
38109161,2014-12-24,31,554049,22.0,False
38109162,2014-12-24,31,554144,11.0,False
38109163,2014-12-24,31,554152,28.0,False
38109164,2014-12-24,31,556698,2.0,False
38109165,2014-12-24,31,557256,9.0,False
38109166,2014-12-24,31,557257,6.0,False
38109167,2014-12-24,31,557285,1.0,False
38109168,2014-12-24,31,557289,7.0,False
38109169,2014-12-24,31,557408,12.0,False
38109170,2014-12-24,31,558730,2.0,False
38109171,2014-12-24,31,559493,32.0,False
38109172,2014-12-24,31,559682,39.0,False
38109173,2014-12-24,31,559870,215.0,False
38109174,2014-12-24,31,559873,10.0,False
38109175,2014-12-24,31,563654,5.0,False
38109176,2014-12-24,31,564110,96.0,False
38109177,2014-12-24,31,564272,12.0,False
38109178,2014-12-24,31,564274,6.0,False
38109179,2014-12-24,31,564287,3.0,False
38109180,2014-12-24,31,564288,7.0,False
38109181,2014-12-24,31,564533,96.0,False
38109182,2014-12-24,31,564534,8.0,False
38109183,2014-12-24,31,567579,34.0,False
38109184,2014-12-24,31,567588,8.0,False
38109185,2014-12-24,31,567623,3.0,False
38109186,2014-12-24,31,567750,4.0,False
38109187,2014-12-24,31,567778,1.0,False
38109188,2014-12-24,31,567779,8.0,False
38109189,2014-12-24,31,568133,37.0,False
38109190,2014-12-24,31,570917,12.0,False
38109191,2014-12-24,31,574898,15.0,False
